fraud_label,transaction_count,account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,avg_value_sent,avg_value_received,total_ether_sent,total_ether_received,contract_creation,is_high_balance,high_txn_freq_flag,net_flow,contract_activity_flag,log_balance,log_txn_count
0,2.0,0.015,0.0,0.0,1,1,1.358735,1.373735,1.358735,1.373735,0,0,1,0.014999999999999902,0,0.014888612493750656,0.0
0,42.0,5.391128874,5487.5,22466.36,7,5,0.920945,0.6530130000000001,12.89323437,18.28436324,0,0,0,5.391128870000001,0,1.8549109153842533,10.238346345399556
0,39.0,0.00504,2516.11,10216.0,11,9,0.201136,0.089581,2.41363522,2.41867522,0,0,0,0.005039999999999711,0,0.005027341714025363,9.451960966505727
0,3.0,11.245396467673102,0.0,44163.43,0,2,0.0,50.5,0.0,320.79086236720264,1,1,1,320.79086236720264,1,2.5051500678034646,10.695674992948545
0,2.0,0.00062,0.0,0.0,1,1,0.29938,0.3,0.29938,0.3,0,0,1,0.0006200000000000094,0,0.0006198078794057442,0.0
0,3.0,0.000984218,163.85,0.0,2,1,33.666149,50.5,100.9990158,101.0,0,0,1,0.0009842000000048756,0,0.0009837339750289294,5.10503596951774
0,2.0,0.000471636,0.0,0.0,1,1,1.465969,1.466441,1.465969144,1.46644078,0,0,1,0.0004716360000001085,0,0.0004715248146997052,0.0
0,5.0,0.001414909,1.56,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,1,43.295022372642165,0,0.0014139089594606248,0.9400072584914712
0,2.0,0.000441,0.0,0.0,1,1,0.999559,1.0,0.999559,1.0,0,0,1,0.0004410000000000247,0,0.0004409027880792546,0.0
0,77.0,11.245396467673102,0.0,2762.25,0,5,0.0,0.240532,0.0,18.28040267,1,1,1,18.28040267,1,2.5051500678034646,7.924162802191065
0,85.0,11.245396467673102,0.0,3801.67,0,4,0.0,1.186623,0.0,99.67635547,1,1,1,99.67635547,1,2.5051500678034646,8.243458730563423
0,4.0,0.000984218,161.61,0.94,2,2,33.666149,50.5,100.9990158,101.0,0,0,1,0.0009842000000048756,0,0.0009837339750289294,5.097118753984393
0,19.0,11.245396467673102,0.0,11594.2,0,5,0.0,50.5,0.0,320.79086236720264,1,1,1,320.79086236720264,1,2.5051500678034646,9.358346498355017
0,82.0,0.01722,7.4,1945.73,1,1,0.107767,0.108187,4.41843538,4.43565538,0,0,0,0.017220000000000013,0,0.017073416189288402,7.577700360584166
0,6.0,0.00116968,136.47,482175.49,3,2,7.53027,15.061125,30.12107962,30.1222493,0,0,0,0.0011696800000002838,0,0.0011689964573143499,13.086348476938003
0,83.0,11.245396467673102,0.0,6682.47,0,5,0.0,0.219089,0.0,17.96526264,1,1,1,17.96526264,1,2.5051500678034646,8.807392592735336
0,25.0,11.245396467673102,0.0,12143.51,0,3,0.0,0.785615,0.0,18.85476593,1,1,1,18.85476593,1,2.5051500678034646,9.404632494801033
0,5.0,0.00088263,8691.1,4980.4,2,2,3.128731,2.086115,6.257462,6.25834463,0,0,0,0.0008826299999995513,0,0.0008822407111900312,9.523141795220928
0,119.0,11.245396467673102,0.0,2405.98,0,5,0.0,0.403462,0.0,47.60848499,1,1,1,47.60848499,1,2.5051500678034646,7.7861281286500885
0,144.0,11.245396467673102,0.0,1346.79,0,4,0.0,0.111189,0.0,15.89998028,1,1,1,15.89998028,1,2.5051500678034646,7.20622149298615
0,12.0,0.004094496,18151.95,29228.1,4,5,5.20281,7.284753,36.41967252,36.42376702,0,0,0,0.004094500000000778,0,0.0040861363624855014,10.765977638716691
0,4.0,0.0015539999999999,21.68,0.0,3,1,33.666149,50.5,100.998446,101.0,0,0,1,0.001553999999998723,0,0.0015527937914702435,3.121483478859551
0,5.0,0.001414909,1.35,0.68,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,1,43.295022372642165,0,0.0014139089594606248,1.1085626195212779
0,4.0,0.001026218,161.55,0.82,2,2,33.666149,50.5,100.9989738,101.0,0,0,1,0.0010261999999983118,0,0.0010256917982759224,5.096017567038417
0,5.0,0.00224945,5.71,5707.63,1,3,2.697775,1.799266,5.39554933,5.39779878,0,0,0,0.002249449999999875,0,0.002246923775050589,8.650734083995635
0,2.0,0.000471636,0.0,0.0,1,1,9.999528,10.0,9.999528364,10.0,0,0,1,0.00047163600000033057,0,0.0004715248146997052,0.0
0,2.0,0.000504,0.0,0.0,1,1,0.225055,0.225559,0.22505522,0.22555922,0,0,1,0.0005040000000000044,0,0.0005038730346585635,0.0
0,6.0,0.001886545,4.81,0.0,4,2,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,1,43.295022372642165,0,0.0018847677089234884,1.7595805708638197
0,4.0,0.001488218,103.49,0.0,3,1,33.666149,50.5,100.9985118,101.0,0,0,1,0.001488199999997164,0,0.0014871117010655474,4.649091373046019
0,3.0,0.000984218,160.58,0.0,2,1,33.666149,50.5,100.9990158,101.0,0,0,1,0.0009842000000048756,0,0.0009837339750289294,5.085000376051562
0,74.0,-6.29650084,3070.03,35556.84,25,8,0.69957,1.277459,35.67806737,29.38156653,0,0,0,-6.29650084,0,0.0,10.561729315646746
0,4.0,0.000984218,160.38,0.6,2,2,33.666149,50.5,100.9990158,101.0,0,0,1,0.0009842000000048756,0,0.0009837339750289294,5.087472870820844
0,17.0,0.011706884,231.96,112125.71,1,6,6.102275,5.425545,48.81820087,48.82990775,0,0,0,0.01170687999999842,0,0.011638888595210669,11.629451444195471
0,5.0,0.001414909,6.29,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,1,43.295022372642165,0,0.0014139089594606248,1.986503546020567
0,276.0,11.245396467673102,0.0,824.57,0,7,0.0,1.30568,0.0,320.79086236720264,1,1,1,320.79086236720264,1,2.5051500678034646,6.716074056857783
0,18.0,-1.190776506,20437.43,47057.88,11,2,0.120252,0.204333,1.803776506,0.613,0,0,0,-1.190776506,0,0.0,11.119828208699678
0,2.0,0.00062,0.0,0.0,1,1,0.380555,0.381175,0.380555036,0.381175036,0,0,1,0.0006200000000000094,0,0.0006198078794057442,0.0
0,10.0,0.003559205,6.44,76.03,1,1,6.899288,6.9,34.49644079,34.5,0,0,0,0.0035592099999988136,0,0.0035528860191441107,4.424487285862646
0,5.0,0.0021,15.95,0.0,4,1,25.249475,50.5,100.9979,101.0,0,0,1,0.0020999999999986585,0,0.002097798082146129,2.830267833826459
0,2.0,0.0022,0.0,0.0,1,1,1.114553,1.116753,1.11455294,1.11675294,0,0,1,0.0021999999999999797,0,0.0021975835434872217,0.0
0,73.0,11.245396467673102,0.0,3396.11,0,5,0.0,0.839403,0.0,60.43698417,1,1,1,60.43698417,1,2.5051500678034646,8.130680349149413
0,128.0,0.05376,0.93,1748.94,2,3,0.200835,0.201675,12.85341676,12.90717676,0,0,1,0.053760000000000474,0,0.05236472020586241,7.467868086240133
0,118.0,11.245396467673102,0.0,2426.58,0,6,0.0,0.8542690000000001,0.0,99.94944496,1,1,1,99.94944496,1,2.5051500678034646,7.794650155338209
0,1235.2000000000044,0.0,0.0,191.0,0,1,0.0,0.0032224,0.0,0.011052,0,0,1,0.011052,0,0.0,5.2574953720277815
0,407.0,0.6931341999999999,17.24,1420.14,1,3,10.815767999999998,10.766147,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.5265813675818469,7.271272759282536
0,236.0,11.245396467673102,3294.21,5448.4,46,38,33.666149,43.940834,277.49583999456047,320.79086236720264,0,1,0,43.295022372642165,0,2.5051500678034646,9.076078426848866
0,1235.2000000000044,0.444381,18.7,365.31,2,2,0.326628,0.325509,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.36768085608374773,5.953269307976439
0,2.0,0.000581532,0.0,0.0,1,1,0.009418,0.01,0.009418468,0.011052,0,0,1,0.001633532,0,0.0005813629757919705,0.0
0,2.0,0.000921794,0.0,0.0,1,1,0.179795,0.180717,0.179795396,0.18071719,0,0,1,0.0009217940000000036,0,0.0009213694088144868,0.0
0,98.0,0.126566116,9.49,11318.66,1,4,0.897617,0.8296979999999999,42.18801585,42.31458197,0,0,0,0.12656611999999967,0,0.11917417069029662,9.335134329142443
0,2.0,0.000504,0.0,0.0,1,1,2.199496,2.2,2.199496,2.2,0,0,1,0.000504000000000282,0,0.0005038730346585635,0.0
0,4.0,0.000984218,159.96,0.6,2,2,33.666149,50.5,100.9990158,101.0,0,0,1,0.0009842000000048756,0,0.0009837339750289294,5.084876590695212
0,5.0,0.001414909,3.23,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,1,43.295022372642165,0,0.0014139089594606248,1.4422019930581866
0,208.0,0.23326833,134.97,8427.96,1,1,1.042574,1.024937,107.385162,107.6184304,0,0,0,0.23326840000000004,0,0.20966782418768498,9.055314475925584
0,2.0,1.84447207,0.0,0.0,0,1,0.0,1.844472,0.0,1.84447207,0,0,1,1.84447207,0,1.0453774862115102,0.0
0,25.0,0.01688182,28424.74,23213.4,13,6,0.398909,0.711047,6.38254529,6.39942711,0,0,0,0.016881820000000047,0,0.016740905791047023,10.852035191065125
0,85.0,0.017661,329.02,1898.84,2,1,0.108894,0.106772,4.57354835,4.59120935,0,0,0,0.017660999999999483,0,0.017506856775646278,7.709245522979061
0,17.0,11.245396467673102,0.0,3309.56,0,2,0.0,50.5,0.0,320.79086236720264,1,1,1,320.79086236720264,1,2.5051500678034646,8.104872638351091
0,70.0,0.016355725,11.52,8965.07,1,1,0.047499,0.047967,1.662474332,1.678830057,0,0,0,0.016355725000000154,0,0.01622341090902061,9.102486751112645
0,3.0,0.000984218,163.93,0.0,2,1,33.666149,50.5,100.9990158,101.0,0,0,1,0.0009842000000048756,0,0.0009837339750289294,5.105521141460061
0,4.0,0.0015539999999999,22.18,0.0,3,1,33.666149,50.5,100.998446,101.0,0,0,1,0.001553999999998723,0,0.0015527937914702435,3.1432898379116057
0,435.0,0.018856844,1363.42,1856.04,6,6,32.655689,2.768859,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.01868125761968235,8.0772794854782
0,2.0,2.44536818,0.0,0.0,0,1,0.0,2.445368,0.0,2.44536818,1,0,1,2.44536818,1,1.2370307724850753,0.0
0,92.0,11.245396467673102,0.0,6436.01,0,6,0.0,0.304631,0.0,27.72145346,1,1,1,27.72145346,1,2.5051500678034646,8.769819425570129
0,3.0,0.018003663,0.0,781.62,1,2,0.0,0.009002,0.0,0.018003663,0,0,1,0.018003663,0,0.01784351635368449,6.6626472652892765
0,2.0,0.000504,0.0,0.0,1,1,1.092856,1.09336,1.09285551,1.09335951,0,0,1,0.00050400000000006,0,0.0005038730346585635,0.0
0,9.0,11.245396467673102,131125.24,56578.38,2,5,0.7505,23.718381,1.501,166.02866730000005,0,1,0,164.52766730000005,0,2.5051500678034646,12.142624836017026
0,9.0,0.001764,3037.03,12801.65,4,3,1.405809,1.125,5.623236,5.625,0,0,0,0.0017639999999996547,0,0.0017624459792599959,9.67027346314415
0,140.0,11.245396467673102,0.0,1647.44,0,4,0.0,1.087885,0.0,151.2160301,1,1,1,151.2160301,1,2.5051500678034646,7.407584665125114
0,14.0,0.00262559,27916.36,2700.56,2,2,8.139128999999999,6.104675,48.83477441,48.8374,0,0,0,0.0026255900000009547,0,0.002622149160083255,10.329340737446493
0,57.0,11.245396467673102,0.0,4049.26,0,3,0.0,0.535253,0.0,29.9741884,1,1,1,29.9741884,1,2.5051500678034646,8.306536355570875
0,58.0,11.245396467673102,0.0,5931.59,0,4,0.0,0.453275,0.0,25.83669695,1,1,1,25.83669695,1,2.5051500678034646,8.688216158864883
0,5.0,0.001414909,5.22,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,1,43.295022372642165,0,0.0014139089594606248,1.827769906751088
0,2.0,0.000471636,0.0,0.0,1,1,0.269404,0.269876,0.269403924,0.26987556,0,0,1,0.0004716359999999975,0,0.0004715248146997052,0.0
0,2.0,0.000504,0.0,0.0,1,1,10.17155,10.172054,10.17154968,10.17205368,0,0,1,0.0005039999999993938,0,0.0005038730346585635,0.0
0,5.0,0.002024127,23.86,0.49,3,2,33.665992,50.5,100.9979759,101.0,0,0,1,0.002024099999999862,0,0.0020220812150977554,3.232778730037192
0,2.0,0.0022,0.0,0.0,1,1,9.9978,10.0,9.9978,10.0,0,0,1,0.002200000000000202,0,0.0021975835434872217,0.0
0,2.0,0.00062,0.0,0.0,1,1,0.99938,1.0,0.99938,1.0,0,0,1,0.0006199999999999539,0,0.0006198078794057442,0.0
0,2.0,0.00062,0.0,0.0,1,1,0.1793799999999999,0.18,0.1793799999999999,0.18,0,0,1,0.0006200000000000927,0,0.0006198078794057442,0.0
0,188.0,0.072752844,276.53,2096.14,42,14,29.054867,36.757033,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.07022809601625546,7.772192559610178
0,4.0,0.001026218,166.16,0.21,2,2,33.666149,50.5,100.9989738,101.0,0,0,1,0.0010261999999983118,0,0.0010256917982759224,5.120206930525547
0,2.0,0.00084,0.0,0.0,1,1,33.666149,50.5,64.86670699999999,64.867547,0,0,1,0.0008400000000108321,0,0.0008396473974436158,0.0
0,5.0,0.001925554,2104.21,5422.52,3,2,0.065425,0.0991,0.196273576,0.19819913,0,0,0,0.001925553999999996,0,0.0019237024972945087,8.926348814522118
0,199.0,0.08573712,106.06,7808.66,3,2,1.058727,1.048997,104.8139938,104.8997309,0,0,0,0.08573709999998869,0,0.08225912959475891,8.976605934697178
0,6.0,0.001968437,80.35,0.84,3,2,25.249508,50.5,100.9980316,101.0,0,0,1,0.0019683999999955404,0,0.001966502166537637,4.409033640160408
0,4.0,0.001026218,165.27,0.7,2,2,33.666149,50.5,100.9989738,101.0,0,0,1,0.0010261999999983118,0,0.0010256917982759224,5.117814155560866
0,48.0,0.010878908,36.82,2261.81,1,2,11.542642,11.543095,277.0234066,277.0342855,0,0,0,0.010878900000022895,0,0.010820158384086271,7.740503519411127
0,113.0,-0.132278095,2059.98,7971.34,2,16,2.391085,2.265128,131.50968970000002,131.3774116,0,0,0,-0.13227810000003615,0,0.0,9.213567160290609
0,31.0,11.245396467673102,0.0,7559.25,0,2,0.0,0.8936209999999999,0.0,26.80862106,1,1,1,26.80862106,1,2.5051500678034646,8.930659537409888
0,2.0,0.001046957,0.0,0.0,1,1,0.294453,0.2955,0.294453043,0.2955,0,0,1,0.0010469569999999595,0,0.0010464093227497636,0.0
0,5.0,0.001548055,23.84,0.18,3,2,33.666149,50.5,100.9984519,101.0,0,0,1,0.001548099999993724,0,0.0015468579980491566,3.219675505038765
0,2.0,0.000544754,0.0,0.0,1,1,0.32886,0.329405,0.328860356,0.32940511,0,0,1,0.0005447539999999806,0,0.000544605675404242,0.0
0,4.0,0.0015539999999999,18.32,0.0,3,1,33.666149,50.5,100.998446,101.0,0,0,1,0.001553999999998723,0,0.0015527937914702435,2.961140828784372
0,25.0,11.245396467673102,0.0,8540.11,0,2,0.0,50.5,0.0,320.79086236720264,1,1,1,320.79086236720264,1,2.5051500678034646,9.052646254917187
0,20.0,-2.34761718,19815.22,106764.47,9,6,0.461588,0.68577,6.462237,4.11461982,0,0,0,-2.3476171800000003,0,0.0,11.748635249412558
0,1235.2000000000044,11.245396467673102,6.14,62.16,46,1,1e-06,15.0,0.005608327,45.0,1,1,0,44.994391673,1,2.5051500678034646,4.238444906195857
0,82.0,0.0593786999999999,8521.89,7446.07,26,10,1.745379,7.203399,115.195,115.2543787,0,0,0,0.059378700000010554,0,0.057682604205947466,9.678402116984577
0,5.0,0.001555573,23.55,0.44,3,2,33.666148,50.5,100.9984444,101.0,0,0,1,0.00155560000000321,0,0.0015543643495877853,3.2184757448468613
0,2.0,0.12641884,0.0,0.0,0,1,0.0,0.126419,0.0,0.12641884,0,0,1,0.12641884,0,0.11904343213403812,0.0
0,5.0,0.001414909,1.24,0.07,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,1,43.295022372642165,0,0.0014139089594606248,0.8372475245337022
0,10.0,0.002898,32184.54,45861.57,2,5,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.002893808893265749,11.265067897711598
0,48.0,0.001323,4222.44,1244.43,1,5,2.0057720000000003,0.133748,6.017316658,6.018639658,0,0,0,0.001322999999999297,0,0.0013221256066299858,8.606644422872117
0,3.0,0.000984218,157.73,0.0,2,1,33.666149,50.5,100.9990158,101.0,0,0,1,0.0009842000000048756,0,0.0009837339750289294,5.06720464558415
0,3.0,0.00105,26.52,0.0,2,1,33.666149,50.5,100.99895,101.0,0,0,1,0.0010500000000064347,0,0.0010494491355713784,3.314913013065143
0,2.0,0.00062,0.0,0.0,1,1,0.04938,0.05,0.04938,0.05,0,0,1,0.0006200000000000025,0,0.0006198078794057442,0.0
0,4.0,0.000984218,161.55,0.63,2,2,33.666149,50.5,100.9990158,101.0,0,0,1,0.0009842000000048756,0,0.0009837339750289294,5.094853886000654
0,2.0,0.00062,0.0,0.0,1,1,0.141929,0.142549,0.14192875,0.14254875,0,0,1,0.0006200000000000094,0,0.0006198078794057442,0.0
0,5.0,0.001414909,1.12,0.07,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,1,43.295022372642165,0,0.0014139089594606248,0.7839015438284095
0,14.0,0.01237811,34782.5,52001.03,3,2,0.926766,0.928535,6.4873635,6.49974161,0,0,0,0.01237811000000022,0,0.012302127566493945,11.371183658957884
0,2.0,0.00062,0.0,0.0,1,1,0.061521,0.062141,0.061521135,0.062141135,0,0,1,0.0006200000000000025,0,0.0006198078794057442,0.0
0,5.0,0.001414909,3.62,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,1,43.295022372642165,0,0.0014139089594606248,1.5303947050936475
0,84.0,11.245396467673102,0.0,3420.64,0,5,0.0,0.801673,0.0,66.53886848,1,1,1,66.53886848,1,2.5051500678034646,8.137875247281588
0,2.0,0.00078606,0.0,0.0,1,1,0.108614,0.1094,0.10861394,0.1094,0,0,1,0.0007860599999999912,0,0.0007857512166424354,0.0
0,8.0,0.00194664,305.22,264489.01,5,3,2.623575,4.373273999999999,13.11787617,13.11982281,0,0,0,0.0019466399999998885,0,0.0019447477516414816,12.486712089287577
0,32.0,0.0143572,1.03,12437.77,1,14,1.702504,1.703401,27.24006672,27.25442392,0,0,1,0.014357199999999182,0,0.014255111381676771,9.428656288993514
0,7.0,0.000691,39172.64,52599.21,2,4,0.298903,0.119699,0.59780523,0.59849623,0,0,0,0.0006909999999999972,0,0.0006907613694228248,11.427071781231456
0,4.0,0.000984218,163.19,0.37,2,2,33.666149,50.5,100.9990158,101.0,0,0,1,0.0009842000000048756,0,0.0009837339750289294,5.103275245344702
0,28.0,0.1359874,29673.5,9589.24,12,3,0.560875,2.079205,12.33924,12.4752274,0,0,0,0.13598739999999943,0,0.12750222868815217,10.578056725646823
0,2.0,0.001046957,0.0,0.0,1,1,5.998953,6.0,5.998953042999999,6.0,0,0,1,0.0010469570000006811,0,0.0010464093227497636,0.0
0,13.0,0.217331427,95997.34,24287.63,8,4,2.376145,3.845298,19.00916063,19.22649206,0,0,0,0.21733143000000155,0,0.19666110807214848,11.697627270057627
0,6.0,0.638,570.27,80707.17,1,3,0.5,0.4095,1.0,1.638,0,0,0,0.6379999999999999,0,0.4934759854308777,11.305636069714737
0,64.0,0.011364502,8252.81,13955.93,4,5,19.212001,6.404237,277.49583999456047,307.4033737,0,0,0,29.907533705439505,0,0.011300411163679434,10.00828621038141
0,141.0,11.245396467673102,0.0,1619.66,0,3,0.0,1.6873240000000005,0.0,236.22537480000005,1,1,1,236.22537480000005,1,2.5051500678034646,7.390588752665973
0,110.0,-7.434723237039977,4559.52,11437.51,40,15,16.534022,32.229119,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.0,9.680220868641413
0,5.0,0.001414909,1.24,0.07,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,1,43.295022372642165,0,0.0014139089594606248,0.8372475245337022
0,184.0,-7.434723237039977,5217.07,5819.92,46,37,2.648994,5.386577,277.49583999456047,307.0349073000001,0,0,0,29.53906730543963,0,0.0,9.30909823803781
0,226.0,0.12349736,1281.65,920.14,46,38,2.8160580000000004,3.679377,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.11644646284075304,7.697480017701247
0,8.0,0.003005425,2.48,3660.15,1,3,31.886743,31.887495,127.5469736,127.549979,0,0,0,0.0030053999999921643,0,0.0030009177388500784,8.20620973816219
0,170.0,11.245396467673102,0.0,3067.91,0,4,0.0,0.233656,0.0,39.48784328,1,1,1,39.48784328,1,2.5051500678034646,8.029077728676539
0,29.0,-5.9136894,27805.31,46509.98,10,8,1.29619,2.663289,27.22,21.306310600000003,0,0,0,-5.9136893999999955,0,0.0,11.216085452973681
0,21.0,0.022491225,1073.76,1476.59,5,4,0.955726,3.062821,15.29161136,15.31410258,0,0,0,0.022491220000000922,0,0.022242026990904516,7.844377909828211
0,4.0,0.001689062,4.14,8490.96,2,2,0.432594,0.433439,0.865188098,0.86687716,0,0,0,0.0016890620000000744,0,0.001687637139006819,9.047362513657273
0,14.0,0.00655978,24.9,0.0,12,1,7.768725999999999,50.5,100.9934402,101.0,0,0,1,0.0065598000000051115,0,0.006538358273352881,3.254242968705492
0,88.0,11.245396467673102,0.0,2606.57,0,4,0.0,0.940666,0.0,81.8379298,1,1,1,81.8379298,1,2.5051500678034646,7.866174032152173
0,3.0,0.000984218,160.51,0.0,2,1,33.666149,50.5,100.9990158,101.0,0,0,1,0.0009842000000048756,0,0.0009837339750289294,5.084567060250421
0,1235.2000000000044,-7.434723237039977,57.51,28749.02,7,7,0.122372,8.711833,277.49583999456047,209.0839809,0,0,0,-68.41185909456047,0,0.0,10.268392090283097
0,12.0,11.245396467673102,0.0,10548.62,0,6,0.0,5.241467,0.0,57.65614122,1,1,1,57.65614122,1,2.5051500678034646,9.263845119298168
0,867.0,0.032317878,794.29,531.76,3,1,33.666149,4.902757,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.031806640948373474,7.190713712597504
0,5.0,0.001523001,24.04,1.01,3,2,33.666149,50.5,100.998477,101.0,0,0,1,0.0015230000000059363,0,0.001521842410183454,3.260017768199376
0,111.0,0.005738902,14354.08,2854.57,8,3,0.452565,0.04984,4.978214262,4.983953164,0,0,0,0.005738902000000046,0,0.005722497235549582,9.753225551985421
0,3.0,0.0007140339999999,0.0,155.33,1,1,2.593891,1.297302,2.593890756,2.59460479,0,0,1,0.00071403400000003,0,0.0007137791990071557,5.051969157589233
0,32.0,0.054738,327.65,181.64,11,1,0.406806,3.9507,11.797362,11.8521,0,0,0,0.0547380000000004,0,0.05329239485401222,6.234979191562023
0,6.0,0.001530218,110.2,0.01,3,3,33.666149,33.666667,100.9984698,101.0,0,0,1,0.001530200000004811,0,0.0015290484094365687,4.71142030583075
0,3.0,0.000984218,163.32,0.0,2,1,33.666149,50.5,100.9990158,101.0,0,0,1,0.0009842000000048756,0,0.0009837339750289294,5.1018157461802485
0,44.0,11.245396467673102,0.0,6778.5,0,4,0.0,0.739379,0.0,31.79330035,1,1,1,31.79330035,1,2.5051500678034646,8.821658631902364
0,393.0,-7.434723237039977,2105.92,3379.09,46,34,13.877436,20.632972,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.0,8.609956494317615
0,2.0,0.001046957,0.0,0.0,1,1,25.397755,25.398802,25.39775515,25.39880211,0,0,1,0.0010469600000000412,0,0.0010464093227497636,0.0
0,3.0,0.000984218,158.33,0.0,2,1,33.666149,50.5,100.9990158,101.0,0,0,1,0.0009842000000048756,0,0.0009837339750289294,5.0709775231024175
0,4.0,0.001026218,163.54,2.01,2,2,33.666149,50.5,100.9989738,101.0,0,0,0,0.0010261999999983118,0,0.0010256917982759224,5.1152955646396885
0,115.0,0.136670341,2283.6,25559.0,3,5,33.666149,50.5,277.49583999456047,320.79086236720264,0,0,0,43.295022372642165,0,0.1281032351734107,10.234358416433322
0,2.0,0.00062,0.0,0.0,1,1,2.079566,2.080186,2.0795659,2.0801859,0,0,1,0.0006200000000000649,0,0.0006198078794057442,0.0
