fraud_label,transaction_count,account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,avg_value_sent,avg_value_received,total_ether_sent,total_ether_received,contract_creation
0,2.0,0.00062,0.0,0.0,1,1,0.061521,0.062141,0.061521135,0.062141135,0
0,5.0,0.001414909,3.62,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,84.0,11.245396467673102,0.0,3420.64,0,5,0.0,0.801673,0.0,66.53886848,1
0,2.0,0.00078606,0.0,0.0,1,1,0.108614,0.1094,0.10861394,0.1094,0
0,8.0,0.00194664,305.22,264489.01,5,3,2.623575,4.373273999999999,13.11787617,13.11982281,0
0,32.0,0.0143572,1.03,12437.77,1,14,1.702504,1.703401,27.24006672,27.25442392,0
0,7.0,0.000691,39172.64,52599.21,2,4,0.298903,0.119699,0.59780523,0.59849623,0
0,4.0,0.000984218,163.19,0.37,2,2,33.666149,50.5,100.9990158,101.0,0
0,28.0,0.1359874,29673.5,9589.24,12,3,0.560875,2.079205,12.33924,12.4752274,0
0,2.0,0.001046957,0.0,0.0,1,1,5.998953,6.0,5.998953042999999,6.0,0
0,13.0,0.217331427,95997.34,24287.63,8,4,2.376145,3.845298,19.00916063,19.22649206,0
0,6.0,0.638,570.27,80707.17,1,3,0.5,0.4095,1.0,1.638,0
0,64.0,0.011364502,8252.81,13955.93,4,5,19.212001,6.404237,277.49583999456047,307.4033737,0
0,141.0,11.245396467673102,0.0,1619.66,0,3,0.0,1.6873240000000005,0.0,236.22537480000005,1
0,110.0,-7.434723237039977,4559.52,11437.51,40,15,16.534022,32.229119,277.49583999456047,320.79086236720264,0
0,5.0,0.001414909,1.24,0.07,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,184.0,-7.434723237039977,5217.07,5819.92,46,37,2.648994,5.386577,277.49583999456047,307.0349073000001,0
0,226.0,0.12349736,1281.65,920.14,46,38,2.8160580000000004,3.679377,277.49583999456047,320.79086236720264,0
0,8.0,0.003005425,2.48,3660.15,1,3,31.886743,31.887495,127.5469736,127.549979,0
0,170.0,11.245396467673102,0.0,3067.91,0,4,0.0,0.233656,0.0,39.48784328,1
0,29.0,-5.9136894,27805.31,46509.98,10,8,1.29619,2.663289,27.22,21.306310600000003,0
0,21.0,0.022491225,1073.76,1476.59,5,4,0.955726,3.062821,15.29161136,15.31410258,0
0,4.0,0.001689062,4.14,8490.96,2,2,0.432594,0.433439,0.865188098,0.86687716,0
0,14.0,0.00655978,24.9,0.0,12,1,7.768725999999999,50.5,100.9934402,101.0,0
0,88.0,11.245396467673102,0.0,2606.57,0,4,0.0,0.940666,0.0,81.8379298,1
0,3.0,0.000984218,160.51,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,1235.2000000000044,-7.434723237039977,57.51,28749.02,7,7,0.122372,8.711833,277.49583999456047,209.0839809,0
0,12.0,11.245396467673102,0.0,10548.62,0,6,0.0,5.241467,0.0,57.65614122,1
0,867.0,0.032317878,794.29,531.76,3,1,33.666149,4.902757,277.49583999456047,320.79086236720264,0
0,5.0,0.001523001,24.04,1.01,3,2,33.666149,50.5,100.998477,101.0,0
0,111.0,0.005738902,14354.08,2854.57,8,3,0.452565,0.04984,4.978214262,4.983953164,0
0,3.0,0.0007140339999999,0.0,155.33,1,1,2.593891,1.297302,2.593890756,2.59460479,0
0,32.0,0.054738,327.65,181.64,11,1,0.406806,3.9507,11.797362,11.8521,0
0,6.0,0.001530218,110.2,0.01,3,3,33.666149,33.666667,100.9984698,101.0,0
0,3.0,0.000984218,163.32,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,44.0,11.245396467673102,0.0,6778.5,0,4,0.0,0.739379,0.0,31.79330035,1
0,393.0,-7.434723237039977,2105.92,3379.09,46,34,13.877436,20.632972,277.49583999456047,320.79086236720264,0
0,2.0,0.001046957,0.0,0.0,1,1,25.397755,25.398802,25.39775515,25.39880211,0
0,3.0,0.000984218,158.33,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,4.0,0.001026218,163.54,2.01,2,2,33.666149,50.5,100.9989738,101.0,0
0,115.0,0.136670341,2283.6,25559.0,3,5,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,2.0,0.00062,0.0,0.0,1,1,2.079566,2.080186,2.0795659,2.0801859,0
0,5.0,-0.169573198,972.41,217.41,2,2,17.07099,11.324135,34.1419793,33.9724061,0
0,120.0,11.245396467673102,0.0,1626.96,0,5,0.0,0.687114,0.0,81.76654211,1
0,228.0,4.763622838,14915.69,3911.93,6,5,10.800196,0.465595,97.20176126,101.9653841,0
0,172.0,-3.424122821,2.58,3274.75,1,16,17.338454000000002,15.395501,277.49583999456047,320.79086236720264,0
0,4.0,0.001026218,163.45,0.02,2,2,33.666149,50.5,100.9989738,101.0,0
0,23.0,-0.044989188,7615.41,22252.64,8,2,0.06692,0.082497,0.869956748,0.82496756,0
0,5.0,0.0015539999999999,24.18,0.33,3,2,33.666149,50.5,100.998446,101.0,0
0,140.0,0.045032073,12.78,8980.9,1,2,0.245862,0.246505,17.2103127,17.25534477,0
0,4.0,0.001512,33.22,0.0,3,1,33.666149,50.5,100.998488,101.0,0
0,1235.2000000000044,0.483221875,2.63,25.46,46,1,0.628947,0.773005,277.49583999456047,320.79086236720264,0
0,33.0,0.011679678,1714.67,7067.61,1,2,0.8804690000000001,0.649381,12.32656546,12.33824514,0
0,2.0,0.00062,0.0,0.0,1,1,1.99938,2.0,1.99938,2.0,0
0,27.0,0.004790624,9789.1,9500.64,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,2.0,0.00062,0.0,0.0,1,1,21.99938,22.0,21.99938,22.0,0
0,561.0,-7.434723237039977,1819.56,1581.87,46,38,1.302397,3.0281700000000003,277.49583999456047,320.79086236720264,0
0,4.0,0.001414909,2.52,0.0,3,1,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,127.0,11.245396467673102,0.0,1799.87,0,3,0.0,0.409729,0.0,51.6258967,1
0,2.0,0.00062,0.0,0.0,1,1,0.99938,1.0,0.99938,1.0,0
0,3.0,0.00105,23.18,0.0,2,1,33.666149,50.5,100.99895,101.0,0
0,1235.2000000000044,0.590961007,15.31,517.6,3,1,0.104006,0.098148,146.33652,146.927481,0
0,325.0,11.245396467673102,0.0,117.11,0,38,0.0,50.5,0.0,320.79086236720264,1
0,2.0,0.0022,0.0,0.0,1,1,0.110062,0.112262,0.11006227,0.11226227,0
0,3.0,0.97669434,19244.67,0.0,2,1,3.505,7.986694,7.01,7.98669434,0
0,4.0,0.001026218,162.66,1.02,2,2,33.666149,50.5,100.9989738,101.0,0
0,5.0,-4.496652,22.72,170813.83,3,2,33.666149,50.5,105.496652,101.0,0
0,3.0,0.001428506,155.42,0.0,2,1,33.666149,50.5,100.9985715,101.0,0
0,1069.0,-4.559279749,36.79,1612.27,1,4,1.68018,1.66227,277.49583999456047,320.79086236720264,0
0,42.0,0.49117978,28793.99,7387.31,23,6,0.174141,0.606368,5.5725,6.06367978,0
0,141.0,11.245396467673102,0.0,1429.36,0,3,0.0,0.899439,0.0,125.921517,1
0,32.0,0.225729,464.26,33817.19,4,2,0.203618,0.1709099999999999,2.85065524,3.07638424,0
0,372.0,0.154690804,132.58,3285.9,1,6,1.144663,1.121131,210.6179766,210.7726674,0
0,5.0,0.0015722179999999,108.44,0.82,2,2,33.666143,50.5,100.9984278,101.0,0
0,2.0,0.00062,0.0,0.0,1,1,0.259546,0.260166,0.259545986,0.260165986,0
0,214.0,0.042711868,2754.97,2545.19,3,2,1.915083,1.390324,172.3574544,172.40016630000005,0
0,4.0,-0.16518775,483.31,290.3,2,2,1.2295,1.146906,2.459,2.29381225,0
0,2.0,0.000441,0.0,0.0,1,1,0.299559,0.3,0.299559,0.3,0
0,154.0,11.245396467673102,0.0,2086.99,0,5,0.0,1.249075,0.0,191.1084136,1
0,2.0,0.00062,0.0,0.0,1,1,2.99938,3.0,2.99938,3.0,0
0,116.0,11.245396467673102,0.0,1972.07,0,3,0.0,0.17858,0.0,20.53671112,1
0,2.0,0.000504,0.0,0.0,1,1,0.097055,0.097559,0.097055,0.097559,0
0,5.0,1.693817163,0.0,889.07,1,1,0.037635,0.432863,0.03763504,1.731452203,0
0,6.0,0.005441,358.47,88046.23,3,2,3.66752,3.669333,11.002559,11.008,0
0,115.0,11.245396467673102,0.0,1764.16,0,3,0.0,0.343507,0.0,39.15981527,1
0,9.0,0.004293807,2796.41,37937.2,4,2,0.020195,0.041821,0.121170143,0.12546395,0
0,23.0,0.039777475,793.95,66237.99,1,8,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,87.0,6.369714386,3092.91,9775.97,9,3,0.859318,0.208187,9.45249732,15.82221171,0
0,1235.2000000000044,0.6408480679999999,29.37,1475.2,1,1,1.01196,1.005456,277.49583999456047,320.79086236720264,0
0,4.0,0.0015539999999999,22.79,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,3.0,0.0066,0.0,663.87,1,2,2.059331,1.032966,2.0593311,2.0659311,0
0,129.0,11.245396467673102,0.0,2494.68,0,5,0.0,0.252498,0.0,32.31976434,1
0,1149.0,0.635251734,45.17,1290.23,1,5,1.031778,0.8332350000000001,277.49583999456047,320.79086236720264,0
0,10.0,11.245396467673102,0.0,9816.34,0,4,0.0,9.071422,0.0,81.64279549999998,1
0,5.0,0.001414909,4.38,0.0,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,5.0,0.001414909,4.8,0.35,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,831.0,0.524149743,59.44,2085.1,1,1,1.02948,0.994212,277.49583999456047,320.79086236720264,0
0,4.0,0.001026218,158.84,3.52,2,2,33.666149,50.5,100.9989738,101.0,0
0,1235.2000000000044,0.616895894,0.0,8.8,0,38,0.0,0.0032224,0.0,0.616895894,1
0,49.0,0.049937305,5256.73,5200.14,23,5,0.481025,2.411367,19.241,19.29093731,1
0,89.0,-7.434723237039977,1176.07,2502.34,18,11,2.867707,5.7137,174.9301,159.98360380000005,0
0,217.0,0.156244515,19.72,3597.93,1,5,1.314447,1.303821,141.96029140000005,142.11653590000003,0
0,4.0,0.001827,167023.71,0.0,3,1,2.270125,6.812200999999999,6.81037365,6.81220065,0
0,2.0,2.91,0.0,30118.62,0,2,0.0,1.455,0.0,2.91,0
0,8.0,0.002184948,2.45,25532.58,1,2,5.528362,5.528908,22.11344758,22.11563253,0
0,225.0,-2.277202149,4560.4,3641.5,46,29,0.8388030000000001,2.890266,146.7905,144.5132979,0
0,4.0,0.0183571,13.41,1682.52,1,2,3.3768830000000003,3.386061,6.75376561,6.77212271,0
0,8.0,0.001932804,2.22,2496.45,1,4,1.249517,1.25,4.998067196,5.0,0
0,11.0,0.004211617,9.83,31900.45,1,6,1.200484,1.001105,6.00241899,6.006630607000001,0
0,7.0,0.00075602,612.46,1358.31,1,1,1.559748,1.17,4.67924398,4.68,0
0,367.0,0.276225861,11.09,2162.14,1,3,0.137749,0.138502,25.20805292,25.48427878,0
0,2.0,0.00143523,0.0,0.0,1,1,1.098565,1.1,1.09856477,1.1,0
0,744.0,1.00149532,41.49,3394.1,3,4,0.8993559999999999,0.892415,277.49583999456047,320.79086236720264,0
0,3.0,0.000943273,1.96,0.0,2,1,33.666149,50.5,98.36266323,98.3636065,0
0,4.0,0.32860901,0.0,123369.2,1,2,0.4,0.24287,0.4,0.72860901,0
0,37.0,6.354608034,0.0,16271.2,1,2,3.5,0.273739,3.5,9.854608034,0
0,42.0,0.089584829,4700.39,4415.2,1,3,0.8145439999999999,0.504703,13.03270291,13.12228774,0
0,16.0,0.01223744,3.97,7786.06,1,7,12.764665,12.766195,102.117323,102.1295605,0
0,2.0,0.00126,0.0,0.0,1,1,4.99874,5.0,4.99874,5.0,0
0,48.0,0.001414909,1.89,0.01,3,38,33.666149,44.466667,277.49583999456047,320.79086236720264,0
0,4.0,0.000984218,160.48,0.69,2,2,33.666149,50.5,100.9990158,101.0,0
0,60.0,0.0249076,6.92,6741.16,2,1,0.002308,0.0032224,0.0669285,0.0918361,0
0,18.0,11.245396467673102,0.0,5910.26,0,4,0.0,46.336559,0.0,320.79086236720264,1
0,2.0,0.000449141,0.0,0.0,1,1,1.548403,1.548853,1.548403419,1.54885256,0
0,137.0,0.066696055,3.15,5911.94,1,1,0.264,0.26114,17.9519953,18.01869135,0
0,11.0,0.030506135,7.71,16228.62,1,4,2.556959,1.465477,10.22783484,10.25834097,0
0,3.0,0.000984218,157.46,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,4.0,0.000984218,161.17,0.3,2,2,33.666149,50.5,100.9990158,101.0,0
0,172.0,0.035721,156.16,2925.08,3,2,0.060976,0.059985,5.183001494,5.218722494,0
0,123.0,0.045211617,25.48,828.71,1,7,14.549437,13.413469,277.49583999456047,320.79086236720264,0
0,1235.2000000000044,2.5763516280000003,19.34,876.72,3,12,32.51252,30.759633,277.49583999456047,320.79086236720264,0
0,6.0,0.002,22387.89,5.08,2,1,15.0245,30.05,60.098,60.1,0
0,34.0,0.003730947,5464.42,18006.95,4,10,20.669614000000006,4.429336,124.01768429999998,124.0214152,0
0,5.0,11.245396467673102,0.0,57554.25,0,2,0.0,8.360968,0.0,33.443870000000004,1
0,4.0,0.00089692,69.63,108.81,1,2,0.498008,0.4984560000000001,0.99601548,0.9969124,0
0,291.0,0.05861082,310.33,5005.28,2,5,0.444007,0.330032,55.05681216,55.11542298,0
0,8.0,-7.434723237039977,160.84,184251.12,3,3,9.031737,0.37,45.15868277,1.11,0
0,4.0,0.0015539999999999,21.77,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,5.0,0.001030219,3.02,5711.32,1,3,0.488273,0.325859,0.976546691,0.97757691,0
0,920.0,0.027500008,6238.72,1256.93,46,1,6.814433,0.4166,277.49583999456047,320.79086236720264,0
0,5.0,0.001414909,1.88,0.4,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,71.0,0.03216727,2863.7,7519.13,22,9,2.600301,3.170122,101.4117418,101.443909,0
0,2.0,0.095,0.0,0.0,1,1,0.9,0.995,0.9,0.995,0
0,19.0,0.020460495,9756.62,57147.06,7,4,1.658459,4.647777,23.21842356,23.23888405,0
0,242.0,0.1343333,7.02,1451.37,2,1,0.633532,0.634642,76.65737508,76.79170838,0
0,19.0,-7.434723237039977,12370.51,3415.81,6,3,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,19.0,11.245396467673102,0.0,12597.92,0,7,0.0,7.0480220000000005,0.0,126.86439579999998,1
0,125.0,11.245396467673102,0.0,1828.61,0,3,0.0,0.460757,0.0,57.13392745,1
0,35.0,-2.6339945730000003,37703.86,3341.02,18,7,0.94908,2.109301,23.727,21.09300543,0
0,2.0,0.000471636,0.0,0.0,1,1,1.999093,1.999564,1.999092664,1.9995643,0
0,228.0,11.245396467673102,0.0,1723.98,0,5,0.0,0.8661459999999999,0.0,196.615141,1
0,6.0,0.001886545,2.07,0.0,4,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,5.0,0.000840011,21759.82,2095.65,2,1,4.6170800000000005,3.078333,9.234159989,9.235,0
0,108.0,11.245396467673102,0.0,2119.21,0,2,0.0,0.233005,0.0,24.93156573,1
0,2.0,11.245396467673102,0.0,0.0,0,1,0.0,35.0,0.0,35.0,0
0,3.0,0.000984218,155.1,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,20.0,0.00536861,7575.4,130659.21,10,6,0.531714,1.241561,7.44399853,7.44936714,0
0,136.0,0.054431033,905.51,13328.35,5,4,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,17.0,0.01509888,2385.79,170354.16,8,5,4.0705860000000005,9.772427,48.84703475,48.86213363,0
0,5.0,0.0015539999999999,20.17,3.92,3,2,33.666149,50.5,100.998446,101.0,0
0,13.0,0.00382222,6.53,13731.65,2,5,6.878326,5.896254,41.26995577,41.27377799,0
0,126.0,-7.434723237039977,901.61,1704.44,19,11,14.471596,7.082794,277.49583999456047,318.7257356,0
0,17.0,0.0061270519999999,247.72,31648.25,1,9,0.093855,0.084107,0.750839788,0.75696684,0
0,1235.2000000000044,0.591041644,14.23,775.77,10,6,3.217086,3.077847,277.49583999456047,320.79086236720264,0
0,2.0,0.0022,0.0,0.0,1,1,0.309735,0.311935,0.3097353,0.3119353,0
0,113.0,11.245396467673102,0.0,2602.36,0,6,0.0,0.28238,0.0,31.626524300000003,1
0,3.0,0.000984218,157.73,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,5.0,0.001512,25.94,0.28,3,2,33.666149,50.5,100.998488,101.0,0
0,380.0,0.123883763,16.69,1502.46,1,5,2.81501,2.728139,277.49583999456047,320.79086236720264,0
0,285.0,0.25086888,5.95,2723.09,1,17,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,12.0,11.245396467673102,0.0,12090.62,0,2,0.0,9.569432,0.0,105.2637501,1
0,297.0,0.471326795,148.18,6223.06,1,4,0.980223,0.554501,104.8838571,105.3551839,0
0,4.0,0.001026218,161.23,0.82,2,2,33.666149,50.5,100.9989738,101.0,0
0,8.0,0.00168,12.48,311.67,1,2,14.88233,14.88275,59.52932,59.53100000000001,0
0,1235.2000000000044,11.245396467673102,24.66,14.42,11,38,33.666149,19.097725,277.49583999456047,320.79086236720264,0
0,4.0,0.000984218,160.7,1.78,2,2,33.666149,50.5,100.9990158,101.0,0
0,4.0,0.0015539999999999,23.89,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,14.0,11.245396467673102,0.0,10057.75,0,4,0.0,50.5,0.0,320.79086236720264,1
0,800.0,-7.434723237039977,61.91,1673.77,1,9,5.941689,6.142437999999999,277.49583999456047,320.79086236720264,0
0,6.0,0.001886545,1.85,0.07,4,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,50.0,0.048720839,15881.91,21083.41,9,31,33.666149,11.477749,277.49583999456047,320.79086236720264,0
0,58.0,-7.434723237039977,263.85,26929.17,6,5,1.546353,8.985447,81.9567052,44.92723476,0
0,5.0,0.0015539999999999,21.2,2.7,3,2,33.666149,50.5,100.998446,101.0,0
0,8.0,0.001246032,87627.86,13990.94,1,1,1.729805,1.038132,5.189415508,5.19066154,0
0,17.0,0.006316957,20512.33,15878.28,6,9,4.709272,4.186721,37.67417451,37.68049147,0
0,2.0,0.00025202,0.0,0.0,1,1,1.799748,1.8,1.79974798,1.8,0
0,5.0,0.000984218,160.96,0.19,2,3,33.666149,33.666667,100.9990158,101.0,0
0,4.0,0.0015539999999999,24.05,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,25.0,0.021238059,40460.94,39708.73,2,4,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,2.0,0.00304422,0.0,0.0,1,1,4.996956,5.0,4.99695578,5.0,0
0,14.0,0.01021797,2.55,42999.44,1,3,6.428871,6.4303300000000005,45.00209461,45.01231258,0
0,99.0,11.245396467673102,0.0,2314.04,0,3,0.0,0.197614,0.0,19.36612739,1
0,1235.2000000000044,0.0,0.0,1.57,0,3,0.0,0.0032224,0.0,0.011052,1
0,6.0,11.245396467673102,0.0,17666.31,0,3,0.0,6.214482,0.0,31.07241158,1
0,3.0,0.00162434,29260.33,0.0,2,1,0.299188,0.6,0.59837566,0.6,0
0,13.0,0.041622947,119077.75,52788.43,3,8,28.846405,8.658083999999999,86.53921597,86.58083892,0
0,2.0,0.00042,0.0,0.0,1,1,0.09958,0.1,0.09958,0.1,0
0,5.0,0.001544256,23.86,0.43,3,2,33.666149,50.5,100.9984557,101.0,0
0,304.0,-4.89406396,1458.13,4183.71,21,8,5.191226,1.076657,275.1349633,270.2408993,0
0,96.0,0.041473706,491.31,18098.78,2,4,1.049474,0.966346,48.27582232,48.31729602,0
0,2.0,0.02389988,0.0,0.0,0,1,0.0,0.0239,0.0,0.02389988,1
0,8.0,0.002670038,2.0,16405.49,1,1,5.541832,5.5425,22.16732996,22.17,0
0,110.0,11.245396467673102,0.0,2080.51,0,3,0.0,0.190967,0.0,20.81543511,1
0,2.0,9.67e-05,0.0,0.0,1,1,1.792688,1.792785,1.792688108,1.79278478,0
0,104.0,-7.434723237039977,2941.85,6655.5,37,15,2.594667,6.093641000000001,194.6,176.715586,0
0,41.0,0.045,5716.41,1668.58,4,2,0.050486,0.302,1.767,1.812,0
0,4.0,0.0015539999999999,22.14,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,182.0,0.0,0.0,3570.35,0,1,0.0,0.0032224,0.0,0.011052,1
0,12.0,0.010527,3387.8,46956.5,3,4,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,4.0,0.0015539999999999,23.23,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,3.0,0.000984218,156.97,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,796.0,0.260774423,155.04,1674.32,2,9,4.307474,4.222402,277.49583999456047,320.79086236720264,0
0,182.0,0.021023785,9220.03,1442.85,3,19,33.666149,23.536926,277.49583999456047,320.79086236720264,0
0,6.0,0.000984218,127.2,17.71,2,3,33.666149,25.30419,101.2157775,101.2167617,0
0,341.0,0.182503553,6.0,2259.52,1,7,0.1476859999999999,0.147889,25.10659796,25.28910151,0
0,2.0,0.000504,0.0,0.0,1,1,4.989496,4.99,4.989496,4.99,0
0,27.0,11.245396467673102,20434.25,5467.9,9,5,2.480738,7.346135,37.2110715,88.15361413,0
0,2.0,0.000471636,0.0,0.0,1,1,0.113516,0.113988,0.113516364,0.113988,0
0,4.0,0.0015539999999999,22.48,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,59.0,-4.51805557,3908.74,10739.59,12,7,14.806689000000002,50.5,277.49583999456047,320.79086236720264,0
0,2.0,0.000504,0.0,0.0,1,1,1.408948,1.409452,1.40894829,1.40945229,0
0,56.0,0.45414206,2298.48,90.96,2,3,0.135796,1.015449,6.654,7.10814206,0
0,132.0,11.245396467673102,0.0,2225.06,0,3,0.0,0.254216,0.0,33.30223377,1
0,4.0,0.000984218,162.28,28.22,2,1,2.208526,2.209018,4.417051052,4.41803527,0
0,4.0,0.0015539999999999,22.52,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,130.0,11.245396467673102,0.0,1758.08,0,4,0.0,0.410447,0.0,52.94762249,1
0,5.0,0.001554158,23.46,0.37,3,2,33.666149,50.5,100.9984458,101.0,0
0,2.0,1.36389572,0.0,0.0,0,1,0.0,1.363896,0.0,1.36389572,1
0,8.0,0.002970305,52.91,0.3,2,2,16.832838,50.5,100.9970297,101.0,0
0,2.0,0.00204917,0.0,0.0,0,1,0.0,0.0032224,0.0,0.011052,0
0,4.0,0.001488218,102.19,0.0,3,1,33.666149,50.5,100.9985118,101.0,0
0,101.0,11.245396467673102,0.0,2453.98,0,5,0.0,0.4971350000000001,0.0,49.71351457,1
0,9.0,11.245396467673102,0.0,6319.32,1,1,0.01,4.7575,0.01,38.06,0
0,8.0,0.001323,1910.63,12332.55,2,1,0.36137,0.217087,1.08411085,1.08543385,0
0,116.0,11.245396467673102,0.0,2134.77,0,4,0.0,0.19253,0.0,22.14096162,1
0,30.0,0.00674201,3093.64,56149.55,2,4,0.909898,0.910348,13.64847053,13.65521254,0
0,5.0,0.001506437,108.84,42.02,3,2,33.666149,50.5,100.9984936,101.0,0
0,4.0,0.00362337,47.16,284.6,1,2,1.248188,1.25,2.49637663,2.5,0
0,222.0,11.245396467673102,0.0,1444.76,0,6,0.0,0.901066,0.0,199.135681,1
0,4.0,0.00050001,0.0,3996.16,1,1,0.019836,0.006779,0.01983642,0.02033643,0
0,4.0,0.000471636,0.0,5822.22,1,1,33.666149,11.385288,34.15539136,34.155863000000004,0
0,2.0,7.04e-05,0.0,0.0,1,1,0.145797,0.145868,0.14579748,0.14586788,0
0,90.0,11.245396467673102,0.0,2548.09,0,3,0.0,0.224421,0.0,19.97348364,1
0,5.0,0.001414909,1.56,0.11,3,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,4.0,0.00168,0.86,30007.36,2,2,1.877898,1.878738,3.755796793,3.757476793,0
0,1235.2000000000044,11.245396467673102,37.82,52.24,46,38,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,2.0,0.0022,0.0,0.0,1,1,3.9978,4.0,3.9978,4.0,0
0,220.0,-7.434723237039977,4860.24,4902.17,46,37,7.7760630000000015,14.683324,277.49583999456047,320.79086236720264,0
0,149.0,11.245396467673102,0.0,1547.29,0,3,0.0,0.352555,0.0,52.17811743,1
0,2.0,0.001122944,0.0,0.0,1,1,2.998877,3.0,2.9988770560000004,3.0,0
0,116.0,11.245396467673102,0.0,1674.81,0,4,0.0,0.222147,0.0,25.54694923,1
0,4.0,0.000984218,161.39,0.3,2,2,33.666149,50.5,100.9990158,101.0,0
0,146.0,0.030660004,3.1,925.23,1,3,4.234705,4.235125,277.49583999456047,309.1640930000001,0
0,22.0,0.005474833,3.87,6392.85,11,9,2.203911,2.204409,24.24301981,24.24849464,0
0,104.0,11.245396467673102,0.0,1953.03,0,5,0.0,0.818868,0.0,84.34338569,1
0,45.0,11.245396467673102,0.0,5154.07,0,5,0.0,0.970412,0.0,42.69812499,1
0,4.0,0.000984218,161.55,0.63,2,2,33.666149,50.5,100.9990158,101.0,0
0,6.0,0.001886545,1.73,0.42,4,2,33.666149,50.5,277.49583999456047,320.79086236720264,0
0,30.0,0.00677158,17517.21,9672.3,12,13,2.157884,1.6505450000000002,28.05248733,28.05925891,0
0,2.0,0.00042,0.0,0.0,1,1,20.80171,20.80213,20.80171014,20.80213014,0
0,4.0,0.001474149,5.04,1530.83,1,1,5.244263,5.245,10.48852585,10.49,0
0,215.0,11.245396467673102,12684.38,2896.19,6,38,33.666149,49.647022,277.49583999456047,320.79086236720264,0
0,3.0,0.000984218,157.89,0.0,2,1,33.666149,50.5,100.9990158,101.0,0
0,328.0,0.133718224,13.29,5291.24,2,6,4.577797,3.718618,277.49583999456047,320.79086236720264,0
0,43.0,0.019337423,7.97,7868.86,1,1,0.139693,0.092081,2.37477691,2.394114333,0
0,18.0,0.004403048,3.26,4491.02,1,1,3.775663,3.776152,33.98096912,33.98537217,0
0,22.0,-7.434723237039977,24004.64,23748.38,10,4,11.709444,28.0,210.77,112.0,0
0,4.0,0.0015539999999999,14.99,0.0,3,1,33.666149,50.5,100.998446,101.0,0
0,5.0,0.001464437,107.27,1.46,3,2,33.666149,50.5,100.9985356,101.0,0
0,87.0,11.245396467673102,0.0,2636.82,0,3,0.0,0.513478,0.0,44.15911017,1
0,5.0,0.000940819,1559.01,53123.24,1,3,0.101546,0.068011,0.203092193,0.204033012,0
0,10.0,0.003969,15146.55,0.0,9,1,2.333052,21.00144,20.997471,21.00144,0
0,78.0,-3.82427917,2682.05,7244.51,17,12,7.609149,11.413088,277.49583999456047,320.79086236720264,0
0,94.0,0.064364915,903.05,22013.47,1,1,0.597301,0.573754,27.47583111,27.54019602,0
0,203.0,11.245396467673102,0.0,953.46,0,4,0.0,0.356378,0.0,71.98829922,1
0,17.0,-1.37751968,4790.91,4690.94,7,2,0.705631,2.83377,9.878831,8.50131132,0
0,135.0,11.245396467673102,0.0,1692.16,0,4,0.0,0.228434,0.0,30.61009998,1
0,7.0,0.0023688,57479.75,11264.69,1,3,2.4191580000000004,3.2263330000000003,9.6766312,9.679,0
0,4.0,0.000984218,161.24,0.3,2,2,33.666149,50.5,100.9990158,101.0,0
0,17.0,0.008497606,1252.16,33694.53,2,4,2.150859,2.420779,19.35773386,19.36623147,0
0,14.0,11.245396467673102,0.0,17443.08,0,6,0.0,5.062861,0.0,65.81719007,1
0,13.0,-2.21968974,80.96,155838.28,3,2,0.450816,0.7628229999999999,4.50815974,2.28847,0
0,2.0,0.00042,0.0,0.0,1,1,0.032902,0.033322,0.0329017,0.0333217,0
