fraud_label,transaction_count,account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,avg_value_sent,avg_value_received,total_ether_sent,total_ether_received,contract_creation
0,29,-5.9136894,27805.31,46509.98,10,8,1.29619,2.663289,27.22,21.306310600000003,0
0,21,0.022491225,1073.76,1476.59,5,4,0.955726,3.062821,15.29161136,15.31410258,0
0,4,0.001689062,4.14,8490.96,2,2,0.432594,0.433439,0.865188098,0.86687716,0
0,14,0.00655978,24.9,0.0,12,1,7.768725999999999,101.0,100.9934402,101.0,0
0,88,81.8379298,0.0,2606.57,0,4,0.0,0.940666,0.0,81.8379298,1
0,3,0.000984218,160.51,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,5075,-409.0145104,57.51,28749.02,7,7,0.122372,8.711833,618.0984913,209.0839809,0
0,12,57.65614122,0.0,10548.62,0,6,0.0,5.241467,0.0,57.65614122,1
0,867,0.032317878,794.29,531.76,3,1,58.539899,4.902757,3922.173238,3922.205556,0
0,5,0.001523001,24.04,1.01,3,2,33.666159,50.5,100.998477,101.0,0
0,111,0.005738902,14354.08,2854.57,8,3,0.452565,0.04984,4.978214262,4.983953164,0
0,3,0.0007140339999999,0.0,155.33,1,1,2.593891,1.297302,2.593890756,2.59460479,0
0,32,0.054738,327.65,181.64,11,1,0.406806,3.9507,11.797362,11.8521,0
0,6,0.001530218,110.2,0.01,3,3,33.666157,33.666667,100.9984698,101.0,0
0,3,0.000984218,163.32,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,44,31.79330035,0.0,6778.5,0,4,0.0,0.739379,0.0,31.79330035,1
0,393,-70.20870643,2105.92,3379.09,101,34,13.877436,20.632972,3288.952398,3218.743692,0
0,2,0.001046957,0.0,0.0,1,1,25.397755,25.398802,25.39775515,25.39880211,0
0,3,0.000984218,158.33,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,4,0.001026218,163.54,2.01,2,2,50.499487,50.5,100.9989738,101.0,0
0,115,0.136670341,2283.6,25559.0,3,5,70.81473000000003,77.254917,4248.88377,4249.020441,0
0,2,0.00062,0.0,0.0,1,1,2.079566,2.080186,2.0795659,2.0801859,0
0,5,-0.169573198,972.41,217.41,2,2,17.07099,11.324135,34.1419793,33.9724061,0
0,120,81.76654211,0.0,1626.96,0,5,0.0,0.687114,0.0,81.76654211,1
0,228,4.763622838,14915.69,3911.93,6,5,10.800196,0.465595,97.20176126,101.9653841,0
0,172,-3.424122821,2.58,3274.75,1,16,17.338454000000002,15.395501,1404.414751,1400.990629,0
0,4,0.001026218,163.45,0.02,2,2,50.499487,50.5,100.9989738,101.0,0
0,23,-0.044989188,7615.41,22252.64,8,2,0.06692,0.082497,0.869956748,0.82496756,0
0,5,0.0015539999999999,24.18,0.33,3,2,33.666149,50.5,100.998446,101.0,0
0,140,0.045032073,12.78,8980.9,1,2,0.245862,0.246505,17.2103127,17.25534477,0
0,4,0.001512,33.22,0.0,3,1,33.666163,101.0,100.998488,101.0,0
0,1992,0.483221875,2.63,25.46,738,1,0.628947,0.773005,690.5835143999999,691.0667363,0
0,33,0.011679678,1714.67,7067.61,1,2,0.8804690000000001,0.649381,12.32656546,12.33824514,0
0,2,0.00062,0.0,0.0,1,1,1.99938,2.0,1.99938,2.0,0
0,27,0.004790624,9789.1,9500.64,3,2,88.1577,51.857753,881.5770034,881.581794,0
0,2,0.00062,0.0,0.0,1,1,21.99938,22.0,21.99938,22.0,0
0,561,-37.75394306,1819.56,1581.87,165,60,1.302397,3.0281700000000003,522.2611438,484.5072008,0
0,4,0.001414909,2.52,0.0,3,1,141.080821,423.243877,423.2424618,423.2438767,0
0,127,51.6258967,0.0,1799.87,0,3,0.0,0.409729,0.0,51.6258967,1
0,2,0.00062,0.0,0.0,1,1,0.99938,1.0,0.99938,1.0,0
0,3,0.00105,23.18,0.0,2,1,50.499475,101.0,100.99895,101.0,0
0,2904,0.590961007,15.31,517.6,3,1,0.104006,0.098148,146.33652,146.927481,0
0,325,115572.2429,0.0,117.11,0,228,0.0,356.704453,0.0,115572.2429,1
0,2,0.0022,0.0,0.0,1,1,0.110062,0.112262,0.11006227,0.11226227,0
0,3,0.97669434,19244.67,0.0,2,1,3.505,7.986694,7.01,7.98669434,0
0,4,0.001026218,162.66,1.02,2,2,50.499487,50.5,100.9989738,101.0,0
0,5,-4.496652,22.72,170813.83,3,2,35.165551,50.5,105.496652,101.0,0
0,3,0.001428506,155.42,0.0,2,1,50.499286,101.0,100.9985715,101.0,0
0,1069,-4.559279749,36.79,1612.27,1,4,1.68018,1.66227,895.535767,890.9764872000003,0
0,42,0.49117978,28793.99,7387.31,23,6,0.174141,0.606368,5.5725,6.06367978,0
0,141,125.921517,0.0,1429.36,0,3,0.0,0.899439,0.0,125.921517,1
0,32,0.225729,464.26,33817.19,4,2,0.203618,0.1709099999999999,2.85065524,3.07638424,0
0,372,0.154690804,132.58,3285.9,1,6,1.144663,1.121131,210.6179766,210.7726674,0
0,5,0.0015722179999999,108.44,0.82,2,2,33.666143,50.5,100.9984278,101.0,0
0,2,0.00062,0.0,0.0,1,1,0.259546,0.260166,0.259545986,0.260165986,0
0,214,0.042711868,2754.97,2545.19,3,2,1.915083,1.390324,172.3574544,172.40016630000005,0
0,4,-0.16518775,483.31,290.3,2,2,1.2295,1.146906,2.459,2.29381225,0
0,2,0.000441,0.0,0.0,1,1,0.299559,0.3,0.299559,0.3,0
0,154,191.1084136,0.0,2086.99,0,5,0.0,1.249075,0.0,191.1084136,1
0,2,0.00062,0.0,0.0,1,1,2.99938,3.0,2.99938,3.0,0
0,116,20.53671112,0.0,1972.07,0,3,0.0,0.17858,0.0,20.53671112,1
0,2,0.000504,0.0,0.0,1,1,0.097055,0.097559,0.097055,0.097559,0
0,5,1.693817163,0.0,889.07,1,1,0.037635,0.432863,0.03763504,1.731452203,0
0,6,0.005441,358.47,88046.23,3,2,3.66752,3.669333,11.002559,11.008,0
0,115,39.15981527,0.0,1764.16,0,3,0.0,0.343507,0.0,39.15981527,1
0,9,0.004293807,2796.41,37937.2,4,2,0.020195,0.041821,0.121170143,0.12546395,0
0,23,0.039777475,793.95,66237.99,1,8,97.553795,89.427627,1073.091743,1073.13152,0
0,87,6.369714386,3092.91,9775.97,9,3,0.859318,0.208187,9.45249732,15.82221171,0
0,1664,0.6408480679999999,29.37,1475.2,1,1,1.01196,1.005456,838.9145047000002,839.5553527999998,0
0,4,0.0015539999999999,22.79,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,3,0.0066,0.0,663.87,1,2,2.059331,1.032966,2.0593311,2.0659311,0
0,129,32.31976434,0.0,2494.68,0,5,0.0,0.252498,0.0,32.31976434,1
0,1149,0.635251734,45.17,1290.23,1,5,1.031778,0.8332350000000001,529.3020569,529.9373086,0
0,10,81.64279549999998,0.0,9816.34,0,4,0.0,9.071422,0.0,81.64279549999998,1
0,5,0.001414909,4.38,0.0,3,2,666.999528,1000.5,2000.998585,2001.0,0
0,5,0.001414909,4.8,0.35,3,2,666.999528,1000.5,2000.998585,2001.0,0
0,831,0.524149743,59.44,2085.1,1,1,1.02948,0.994212,420.02767530000006,420.551825,0
0,4,0.001026218,158.84,3.52,2,2,50.499487,50.5,100.9989738,101.0,0
0,10000,0.616895894,0.0,8.8,0,2710,0.0,6.2e-05,0.0,0.616895894,1
0,49,0.049937305,5256.73,5200.14,23,5,0.481025,2.411367,19.241,19.29093731,1
0,89,-14.94649615,1176.07,2502.34,18,11,2.867707,5.7137,174.9301,159.98360380000005,0
0,217,0.156244515,19.72,3597.93,1,5,1.314447,1.303821,141.96029140000005,142.11653590000003,0
0,4,0.001827,167023.71,0.0,3,1,2.270125,6.812200999999999,6.81037365,6.81220065,0
0,2,2.91,0.0,30118.62,0,2,0.0,1.455,0.0,2.91,0
0,8,0.002184948,2.45,25532.58,1,2,5.528362,5.528908,22.11344758,22.11563253,0
0,225,-2.277202149,4560.4,3641.5,86,29,0.8388030000000001,2.890266,146.7905,144.5132979,0
0,4,0.0183571,13.41,1682.52,1,2,3.3768830000000003,3.386061,6.75376561,6.77212271,0
0,8,0.001932804,2.22,2496.45,1,4,1.249517,1.25,4.998067196,5.0,0
0,11,0.004211617,9.83,31900.45,1,6,1.200484,1.001105,6.00241899,6.006630607000001,0
0,7,0.00075602,612.46,1358.31,1,1,1.559748,1.17,4.67924398,4.68,0
0,367,0.276225861,11.09,2162.14,1,3,0.137749,0.138502,25.20805292,25.48427878,0
0,2,0.00143523,0.0,0.0,1,1,1.098565,1.1,1.09856477,1.1,0
0,744,1.00149532,41.49,3394.1,3,4,0.8993559999999999,0.892415,332.7618308000001,333.7633261000001,0
0,3,0.000943273,1.96,0.0,2,1,49.181332,98.363606,98.36266323,98.3636065,0
0,4,0.32860901,0.0,123369.2,1,2,0.4,0.24287,0.4,0.72860901,0
0,37,6.354608034,0.0,16271.2,1,2,3.5,0.273739,3.5,9.854608034,0
0,42,0.089584829,4700.39,4415.2,1,3,0.8145439999999999,0.504703,13.03270291,13.12228774,0
0,16,0.01223744,3.97,7786.06,1,7,12.764665,12.766195,102.117323,102.1295605,0
0,2,0.00126,0.0,0.0,1,1,4.99874,5.0,4.99874,5.0,0
0,48,0.001414909,1.89,0.01,3,45,666.999528,44.466667,2000.998585,2001.0,0
0,4,0.000984218,160.48,0.69,2,2,50.499508,50.5,100.9990158,101.0,0
0,60,0.0249076,6.92,6741.16,2,1,0.002308,0.002962,0.0669285,0.0918361,0
0,18,787.7214998,0.0,5910.26,0,4,0.0,46.336559,0.0,787.7214998,1
0,2,0.000449141,0.0,0.0,1,1,1.548403,1.548853,1.548403419,1.54885256,0
0,137,0.066696055,3.15,5911.94,1,1,0.264,0.26114,17.9519953,18.01869135,0
0,11,0.030506135,7.71,16228.62,1,4,2.556959,1.465477,10.22783484,10.25834097,0
0,3,0.000984218,157.46,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,4,0.000984218,161.17,0.3,2,2,50.499508,50.5,100.9990158,101.0,0
0,172,0.035721,156.16,2925.08,3,2,0.060976,0.059985,5.183001494,5.218722494,0
0,123,0.045211617,25.48,828.71,1,7,14.549437,13.413469,858.4167884,858.462,0
0,4112,2.5763516280000003,19.34,876.72,3,12,32.51252,30.759633,64992.52799,64995.10434,0
0,6,0.002,22387.89,5.08,2,1,15.0245,30.05,60.098,60.1,0
0,34,0.003730947,5464.42,18006.95,4,10,20.669614000000006,4.429336,124.01768429999998,124.0214152,0
0,5,33.443870000000004,0.0,57554.25,0,2,0.0,8.360968,0.0,33.443870000000004,1
0,4,0.00089692,69.63,108.81,1,2,0.498008,0.4984560000000001,0.99601548,0.9969124,0
0,291,0.05861082,310.33,5005.28,2,5,0.444007,0.330032,55.05681216,55.11542298,0
0,8,-44.04868277,160.84,184251.12,3,3,9.031737,0.37,45.15868277,1.11,0
0,4,0.0015539999999999,21.77,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,5,0.001030219,3.02,5711.32,1,3,0.488273,0.325859,0.976546691,0.97757691,0
0,920,0.027500008,6238.72,1256.93,53,1,6.814433,0.4166,361.1649277,361.1924277,0
0,5,0.001414909,1.88,0.4,3,2,666.999528,1000.5,2000.998585,2001.0,0
0,71,0.03216727,2863.7,7519.13,22,9,2.600301,3.170122,101.4117418,101.443909,0
0,2,0.095,0.0,0.0,1,1,0.9,0.995,0.9,0.995,0
0,19,0.020460495,9756.62,57147.06,7,4,1.658459,4.647777,23.21842356,23.23888405,0
0,242,0.1343333,7.02,1451.37,2,1,0.633532,0.634642,76.65737508,76.79170838,0
0,19,-9.9723301,12370.51,3415.81,6,3,50.562834,55.07289,505.628344,495.6560139,0
0,19,126.86439579999998,0.0,12597.92,0,7,0.0,7.0480220000000005,0.0,126.86439579999998,1
0,125,57.13392745,0.0,1828.61,0,3,0.0,0.460757,0.0,57.13392745,1
0,35,-2.6339945730000003,37703.86,3341.02,18,7,0.94908,2.109301,23.727,21.09300543,0
0,2,0.000471636,0.0,0.0,1,1,1.999093,1.999564,1.999092664,1.9995643,0
0,228,196.615141,0.0,1723.98,0,5,0.0,0.8661459999999999,0.0,196.615141,1
0,6,0.001886545,2.07,0.0,4,2,500.249528,1000.5,2000.998113,2001.0,0
0,5,0.000840011,21759.82,2095.65,2,1,4.6170800000000005,3.078333,9.234159989,9.235,0
0,108,24.93156573,0.0,2119.21,0,2,0.0,0.233005,0.0,24.93156573,1
0,1,35.0,0.0,0.0,0,1,0.0,35.0,0.0,35.0,0
0,3,0.000984218,155.1,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,20,0.00536861,7575.4,130659.21,10,6,0.531714,1.241561,7.44399853,7.44936714,0
0,136,0.054431033,905.51,13328.35,5,4,90.152486,80.136299,5769.759075,5769.813506,0
0,17,0.01509888,2385.79,170354.16,8,5,4.0705860000000005,9.772427,48.84703475,48.86213363,0
0,5,0.0015539999999999,20.17,3.92,3,2,33.666149,50.5,100.998446,101.0,0
0,13,0.00382222,6.53,13731.65,2,5,6.878326,5.896254,41.26995577,41.27377799,0
0,126,-853.4735278999998,901.61,1704.44,19,11,14.471596,7.082794,1172.199263,318.7257356,0
0,17,0.0061270519999999,247.72,31648.25,1,9,0.093855,0.084107,0.750839788,0.75696684,0
0,1393,0.591041644,14.23,775.77,10,6,3.217086,3.077847,2190.83581,2191.426851,0
0,2,0.0022,0.0,0.0,1,1,0.309735,0.311935,0.3097353,0.3119353,0
0,113,31.626524300000003,0.0,2602.36,0,6,0.0,0.28238,0.0,31.626524300000003,1
0,3,0.000984218,157.73,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,5,0.001512,25.94,0.28,3,2,33.666163,50.5,100.998488,101.0,0
0,380,0.123883763,16.69,1502.46,1,5,2.81501,2.728139,526.4068596,526.5307433,0
0,285,0.25086888,5.95,2723.09,1,17,133.661872,127.255145,18579.00025,18579.25112,0
0,12,105.2637501,0.0,12090.62,0,2,0.0,9.569432,0.0,105.2637501,1
0,297,0.471326795,148.18,6223.06,1,4,0.980223,0.554501,104.8838571,105.3551839,0
0,4,0.001026218,161.23,0.82,2,2,50.499487,50.5,100.9989738,101.0,0
0,8,0.00168,12.48,311.67,1,2,14.88233,14.88275,59.52932,59.53100000000001,0
0,10000,621.6042415000002,24.66,14.42,11,1408,1038.433629,19.097725,186918.0533,187539.6575,0
0,4,0.000984218,160.7,1.78,2,2,50.499508,50.5,100.9990158,101.0,0
0,4,0.0015539999999999,23.89,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,14,824.4,0.0,10057.75,0,4,0.0,63.415385,0.0,824.4,1
0,800,-64.71014472,61.91,1673.77,1,9,5.941689,6.142437999999999,2447.975986,2383.265842,0
0,6,0.001886545,1.85,0.07,4,2,500.249528,1000.5,2000.998113,2001.0,0
0,50,0.048720839,15881.91,21083.41,9,31,40.68940900000001,11.477749,447.5835,447.63222080000014,0
0,58,-37.02947044,263.85,26929.17,6,5,1.546353,8.985447,81.9567052,44.92723476,0
0,5,0.0015539999999999,21.2,2.7,3,2,33.666149,50.5,100.998446,101.0,0
0,8,0.001246032,87627.86,13990.94,1,1,1.729805,1.038132,5.189415508,5.19066154,0
0,17,0.006316957,20512.33,15878.28,6,9,4.709272,4.186721,37.67417451,37.68049147,0
0,2,0.00025202,0.0,0.0,1,1,1.799748,1.8,1.79974798,1.8,0
0,5,0.000984218,160.96,0.19,2,3,50.499508,33.666667,100.9990158,101.0,0
0,4,0.0015539999999999,24.05,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,25,0.021238059,40460.94,39708.73,2,4,178.24717900000005,193.10288,2317.213324,2317.234562,0
0,2,0.00304422,0.0,0.0,1,1,4.996956,5.0,4.99695578,5.0,0
0,14,0.01021797,2.55,42999.44,1,3,6.428871,6.4303300000000005,45.00209461,45.01231258,0
0,99,19.36612739,0.0,2314.04,0,3,0.0,0.197614,0.0,19.36612739,1
0,10000,0.0,0.0,1.57,0,3,0.0,0.0,0.0,0.0,1
0,6,31.07241158,0.0,17666.31,0,3,0.0,6.214482,0.0,31.07241158,1
0,3,0.00162434,29260.33,0.0,2,1,0.299188,0.6,0.59837566,0.6,0
0,13,0.041622947,119077.75,52788.43,3,8,28.846405,8.658083999999999,86.53921597,86.58083892,0
0,2,0.00042,0.0,0.0,1,1,0.09958,0.1,0.09958,0.1,0
0,5,0.001544256,23.86,0.43,3,2,33.666152000000004,50.5,100.9984557,101.0,0
0,304,-4.89406396,1458.13,4183.71,21,8,5.191226,1.076657,275.1349633,270.2408993,0
0,96,0.041473706,491.31,18098.78,2,4,1.049474,0.966346,48.27582232,48.31729602,0
0,2,0.02389988,0.0,0.0,0,1,0.0,0.0239,0.0,0.02389988,1
0,8,0.002670038,2.0,16405.49,1,1,5.541832,5.5425,22.16732996,22.17,0
0,110,20.81543511,0.0,2080.51,0,3,0.0,0.190967,0.0,20.81543511,1
0,2,9.67e-05,0.0,0.0,1,1,1.792688,1.792785,1.792688108,1.79278478,0
0,104,-17.88441396,2941.85,6655.5,37,15,2.594667,6.093641000000001,194.6,176.715586,0
0,41,0.045,5716.41,1668.58,4,2,0.050486,0.302,1.767,1.812,0
0,4,0.0015539999999999,22.14,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,182,0.0,0.0,3570.35,0,1,0.0,0.0,0.0,0.0,1
0,12,0.010527,3387.8,46956.5,3,4,134.202079,134.203833,805.212473,805.2230000000002,0
0,4,0.0015539999999999,23.23,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,3,0.000984218,156.97,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,796,0.260774423,155.04,1674.32,2,9,4.307474,4.222402,1697.144682,1697.405456,0
0,182,0.021023785,9220.03,1442.85,3,19,89.192009,23.536926,3389.296333,3389.317357,0
0,6,0.000984218,127.2,17.71,2,3,50.607889,25.30419,101.2157775,101.2167617,0
0,341,0.182503553,6.0,2259.52,1,7,0.1476859999999999,0.147889,25.10659796,25.28910151,0
0,2,0.000504,0.0,0.0,1,1,4.989496,4.99,4.989496,4.99,0
0,27,50.94254263,20434.25,5467.9,9,5,2.480738,7.346135,37.2110715,88.15361413,0
0,2,0.000471636,0.0,0.0,1,1,0.113516,0.113988,0.113516364,0.113988,0
0,4,0.0015539999999999,22.48,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,59,-4.51805557,3908.74,10739.59,12,7,14.806689000000002,72.10096800000002,725.5277402,721.0096846,0
0,2,0.000504,0.0,0.0,1,1,1.408948,1.409452,1.40894829,1.40945229,0
0,56,0.45414206,2298.48,90.96,2,3,0.135796,1.015449,6.654,7.10814206,0
0,132,33.30223377,0.0,2225.06,0,3,0.0,0.254216,0.0,33.30223377,1
0,4,0.000984218,162.28,28.22,2,1,2.208526,2.209018,4.417051052,4.41803527,0
0,4,0.0015539999999999,22.52,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,130,52.94762249,0.0,1758.08,0,4,0.0,0.410447,0.0,52.94762249,1
0,5,0.001554158,23.46,0.37,3,2,33.666149,50.5,100.9984458,101.0,0
0,2,1.36389572,0.0,0.0,0,1,0.0,1.363896,0.0,1.36389572,1
0,8,0.002970305,52.91,0.3,2,2,16.832838,50.5,100.9970297,101.0,0
0,1,0.00204917,0.0,0.0,0,1,0.0,0.002049,0.0,0.00204917,0
0,4,0.001488218,102.19,0.0,3,1,33.66617100000001,101.0,100.9985118,101.0,0
0,101,49.71351457,0.0,2453.98,0,5,0.0,0.4971350000000001,0.0,49.71351457,1
0,9,38.05,0.0,6319.32,1,1,0.01,4.7575,0.01,38.06,0
0,8,0.001323,1910.63,12332.55,2,1,0.36137,0.217087,1.08411085,1.08543385,0
0,116,22.14096162,0.0,2134.77,0,4,0.0,0.19253,0.0,22.14096162,1
0,30,0.00674201,3093.64,56149.55,2,4,0.909898,0.910348,13.64847053,13.65521254,0
0,5,0.001506437,108.84,42.02,3,2,33.666165,50.5,100.9984936,101.0,0
0,4,0.00362337,47.16,284.6,1,2,1.248188,1.25,2.49637663,2.5,0
0,222,199.135681,0.0,1444.76,0,6,0.0,0.901066,0.0,199.135681,1
0,4,0.00050001,0.0,3996.16,1,1,0.019836,0.006779,0.01983642,0.02033643,0
0,4,0.000471636,0.0,5822.22,1,1,34.155390999999995,11.385288,34.15539136,34.155863000000004,0
0,2,7.04e-05,0.0,0.0,1,1,0.145797,0.145868,0.14579748,0.14586788,0
0,90,19.97348364,0.0,2548.09,0,3,0.0,0.224421,0.0,19.97348364,1
0,5,0.001414909,1.56,0.11,3,2,666.999528,1000.5,2000.998585,2001.0,0
0,4,0.00168,0.86,30007.36,2,2,1.877898,1.878738,3.755796793,3.757476793,0
0,12490,2084.272476,37.82,52.24,1035,1157,948.240874,655.1176519999998,4837924.938,4840009.21,0
0,2,0.0022,0.0,0.0,1,1,3.9978,4.0,3.9978,4.0,0
0,220,-26.27986751,4860.24,4902.17,81,37,7.7760630000000015,14.683324,1127.5292,1101.249332,0
0,149,52.17811743,0.0,1547.29,0,3,0.0,0.352555,0.0,52.17811743,1
0,2,0.001122944,0.0,0.0,1,1,2.998877,3.0,2.9988770560000004,3.0,0
0,116,25.54694923,0.0,1674.81,0,4,0.0,0.222147,0.0,25.54694923,1
0,4,0.000984218,161.39,0.3,2,2,50.499508,50.5,100.9990158,101.0,0
0,146,0.030660004,3.1,925.23,1,3,4.234705,4.235125,309.133433,309.1640930000001,0
0,22,0.005474833,3.87,6392.85,11,9,2.203911,2.204409,24.24301981,24.24849464,0
0,104,84.34338569,0.0,1953.03,0,5,0.0,0.818868,0.0,84.34338569,1
0,45,42.69812499,0.0,5154.07,0,5,0.0,0.970412,0.0,42.69812499,1
0,4,0.000984218,161.55,0.63,2,2,50.499508,50.5,100.9990158,101.0,0
0,6,0.001886545,1.73,0.42,4,2,500.249528,1000.5,2000.998113,2001.0,0
0,30,0.00677158,17517.21,9672.3,12,13,2.157884,1.6505450000000002,28.05248733,28.05925891,0
0,2,0.00042,0.0,0.0,1,1,20.80171,20.80213,20.80171014,20.80213014,0
0,4,0.001474149,5.04,1530.83,1,1,5.244263,5.245,10.48852585,10.49,0
0,215,4847.505426,12684.38,2896.19,6,152,121.723694,49.647022,4138.605586,8986.111012000001,0
0,3,0.000984218,157.89,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,328,0.133718224,13.29,5291.24,2,6,4.577797,3.718618,672.9361577000002,673.0698758999998,0
0,43,0.019337423,7.97,7868.86,1,1,0.139693,0.092081,2.37477691,2.394114333,0
0,18,0.004403048,3.26,4491.02,1,1,3.775663,3.776152,33.98096912,33.98537217,0
0,22,-98.77,24004.64,23748.38,10,4,11.709444,28.0,210.77,112.0,0
0,4,0.0015539999999999,14.99,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,5,0.001464437,107.27,1.46,3,2,33.666179,50.5,100.9985356,101.0,0
0,87,44.15911017,0.0,2636.82,0,3,0.0,0.513478,0.0,44.15911017,1
0,5,0.000940819,1559.01,53123.24,1,3,0.101546,0.068011,0.203092193,0.204033012,0
0,10,0.003969,15146.55,0.0,9,1,2.333052,21.00144,20.997471,21.00144,0
0,78,-3.82427917,2682.05,7244.51,17,12,7.609149,11.413088,357.63,353.8057208,0
0,94,0.064364915,903.05,22013.47,1,1,0.597301,0.573754,27.47583111,27.54019602,0
0,203,71.98829922,0.0,953.46,0,4,0.0,0.356378,0.0,71.98829922,1
0,17,-1.37751968,4790.91,4690.94,7,2,0.705631,2.83377,9.878831,8.50131132,0
0,135,30.61009998,0.0,1692.16,0,4,0.0,0.228434,0.0,30.61009998,1
0,7,0.0023688,57479.75,11264.69,1,3,2.4191580000000004,3.2263330000000003,9.6766312,9.679,0
0,4,0.000984218,161.24,0.3,2,2,50.499508,50.5,100.9990158,101.0,0
0,17,0.008497606,1252.16,33694.53,2,4,2.150859,2.420779,19.35773386,19.36623147,0
0,14,65.81719007,0.0,17443.08,0,6,0.0,5.062861,0.0,65.81719007,1
0,13,-2.21968974,80.96,155838.28,3,2,0.450816,0.7628229999999999,4.50815974,2.28847,0
0,2,0.00042,0.0,0.0,1,1,0.032902,0.033322,0.0329017,0.0333217,0
0,4,0.001026218,162.87,0.0,2,2,50.499487,50.5,100.9989738,101.0,0
0,5,0.001555573,24.27,0.44,3,2,33.666148,50.5,100.9984444,101.0,0
0,11,0.00386,206.28,871.37,7,3,0.007065,0.020128,0.05652348,0.06038348,0
0,10000,798646.2797,0.0,0.29,0,6459,0.0,79.872615,0.0,798646.2797,1
0,4,0.0015539999999999,21.94,0.0,3,1,33.666149,101.0,100.998446,101.0,0
0,223,-21.7921998,2986.83,4371.28,57,15,3.2975980000000003,12.91995,590.27,568.4778002,0
0,101,0.058388814,4100.53,3431.34,18,13,2.489155,4.128293,156.8167398,156.87512859999995,0
0,403,0.148794414,4.18,3873.38,1,3,0.123745,0.123869,24.87264559,25.02144,0
0,1657,0.8562171279999999,17.15,2332.58,3,9,17.783708999999995,17.635116,14671.56007,14672.41629,0
0,3,0.000984218,163.78,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,4,0.002035312,15.23,0.0,3,1,33.665988,101.0,100.9979647,101.0,0
0,27,23.17350344,0.0,7696.13,0,3,0.0,0.8912889999999999,0.0,23.17350344,1
0,2,0.0,0.0,1580.72,0,1,0.0,0.0,0.0,0.0,0
0,4,0.001488218,104.88,0.0,2,1,33.66617100000001,101.0,100.9985118,101.0,0
0,24,386.7713765,0.0,9860.36,0,6,0.0,16.816147,0.0,386.7713765,1
0,6,0.001488218,106.69,0.22,2,3,33.66617100000001,33.666667,100.9985118,101.0,0
0,38,0.02392097,7.88,17663.16,1,10,2.491569,2.243608,44.84824083,44.87216179999999,0
0,27,0.007815591,11567.25,25292.7,9,7,0.500311,0.851311,8.505290959,8.51310655,0
0,16,0.005019001,22086.33,55993.95,8,6,0.8203879999999999,1.055501,7.383488588,7.388507589,0
0,189,0.077963,5173.8,4691.58,9,3,79.553928,73.8723,7239.407486,7239.485449,0
0,96,-1.935609813,2998.86,2084.12,34,22,1.652007,3.942889,112.3365004,110.4008906,0
0,4726,1.8912579,7.38,373.04,15,10,1.981467,1.91791,4604.929232,4606.820489,0
0,5,0.001512,25.91,0.13,3,2,33.666163,50.5,100.998488,101.0,0
0,79,-31.64491371,10062.39,7621.88,23,10,2.240464,3.981765,123.2255137,91.58059997,1
0,37,442.54493780000007,0.0,6361.0,0,8,0.0,12.292915,0.0,442.54493780000007,1
0,3,0.000984218,164.7,0.0,2,1,50.499508,101.0,100.9990158,101.0,0
0,11,495.1963516,0.0,13299.68,0,7,0.0,49.519635,0.0,495.1963516,1
0,5,0.0015539999999999,23.57,0.92,3,2,33.666149,50.5,100.998446,101.0,0
0,94,0.109420727,134.28,18457.82,1,2,0.94369,0.701056,37.74760628,37.85702701,0
0,114,0.058978049,406.61,10909.43,1,2,0.941416,0.7105899999999999,46.1293779,46.18835595,0
0,22,0.0064018,164696.65,1859.46,2,3,45.09472,13.263529,225.4735982,225.48,0
0,78,0.002442,78085.1,6594.06,6,5,1.066231,0.088887,6.397388553,6.399830552999999,0
0,4,0.001030842,2.06,1411.11,1,2,4.499264,4.499779,8.998528158,8.999559,0
0,90,0.63479819,8812.23,14331.78,31,15,4.529463,6.811828,244.5910013,245.2257995,0
0,2,0.00062,0.0,0.0,1,1,5.99938,6.0,5.99938,6.0,0
0,10,0.003177426,23157.85,22086.52,5,4,7.8038,7.804435000000002,39.019,39.02217743,0
0,4,0.000984218,160.91,0.84,2,2,50.499508,50.5,100.9990158,101.0,0
0,40,-1.326111447,9153.5,20998.2,13,4,0.404149,1.0798370000000002,12.1244802,10.79836875,0
0,23,0.00640143,1749.52,126509.98,10,6,1.391813,2.61045,20.87719884,20.88360027,0
